mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8121532440185547,0.18096935529418867,0.0062541961669921875,0.007659797685709391,relu,0.0011,200,[100],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5168,0.4996,0.5368,0.508,0.5214,0.51652,0.012601968100261183,752
0.8745876312255859,0.11008897172744511,0.006252574920654297,0.007657810493750994,relu,0.0011,200,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5342,0.5226,0.536,0.5238,0.5244,0.5282,0.005692099788303098,679
4.4030454635620115,0.3943780686729917,0.003128385543823242,0.006256771087646484,relu,0.0011,200,[100],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.56,0.5522,0.5608,0.5356,0.533,0.54832,0.011863625078364543,563
10.474663066864014,0.17891023153177074,0.003123760223388672,0.006247520446777344,relu,0.0011,200,[100],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6624,0.6574,0.6248,0.631,0.6448,0.64408,0.014535253695756385,114
10.469061946868896,0.152338059293504,0.003532695770263672,0.006097480200887544,relu,0.0011,200,[100],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6616,0.6622,0.6344,0.6346,0.6468,0.6479199999999998,0.012268072383223036,4
2.737867021560669,0.9259934994048379,0.0031281471252441405,0.006256294250488281,relu,0.0011,200,[150],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5552,0.5672,0.5562,0.5558,0.5534,0.55756,0.004914305647800117,493
11.549792575836182,0.6458805445321895,0.003122377395629883,0.006244754791259766,relu,0.0011,200,[150],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6608,0.6608,0.6304,0.6302,0.6468,0.6458,0.013649322327500402,72
7.7662983417510985,1.122999530206828,0.001402902603149414,0.002805805206298828,relu,0.0011,200,[150],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6554,0.6636,0.631,0.6344,0.6402,0.64492,0.012533858145040568,99
0.8120537281036377,0.006011872088162913,0.0036307334899902343,0.0072614669799804694,relu,0.0011,200,[150],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5174,0.4786,0.5332,0.5266,0.469,0.5049599999999999,0.026109431246199133,840
0.8706308841705322,0.07506174304303734,0.0031254768371582033,0.006250953674316407,relu,0.0011,200,[150],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5378,0.5184,0.5412,0.5296,0.53,0.5314,0.007889233169326413,659
0.9999437808990479,0.1379818303795619,0.0062558650970458984,0.0076618388276381184,relu,0.0011,200,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5338,0.5702,0.5652,0.5522,0.5446,0.5532,0.013299022520471198,521
6.737501907348633,0.6407757320145843,0.006256246566772461,0.007662307369032598,relu,0.0011,200,[150],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5614,0.562,0.5664,0.5568,0.5558,0.56048,0.003837916101219541,476
12.509061527252197,0.12563577491364378,0.00937952995300293,0.007658356870760563,relu,0.0011,200,[150],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6644,0.6618,0.63,0.6296,0.6484,0.64684,0.01493580931854715,36
12.120277690887452,0.5431264677624357,0.0,0.0,relu,0.0011,200,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6612,0.6684,0.6302,0.6348,0.6492,0.64876,0.01469715618750784,1
6.732121753692627,4.57374813170099,0.003127765655517578,0.006255531311035156,relu,0.0011,200,[200],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5696,0.565,0.5684,0.5778,0.5664,0.56944,0.004471062513541944,435
13.740743064880371,1.2704776589694,0.00938243865966797,0.007660732029196332,relu,0.0011,200,[200],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6588,0.6582,0.6272,0.6298,0.6478,0.64436,0.013552505303448524,109
8.275132131576537,1.5062892046532153,0.0,0.0,relu,0.0011,200,[200],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.661,0.666,0.6308,0.6246,0.6466,0.6457999999999999,0.016212094250898,74
1.0070844173431397,0.05224120263102816,0.0,0.0,relu,0.0011,200,[200],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5268,0.5026,0.5414,0.5098,0.5264,0.5214000000000001,0.013727053580430125,724
1.0384661197662353,0.1259479391658077,0.006251716613769531,0.007656758008586906,relu,0.0011,200,[200],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5476,0.5048,0.5324,0.5462,0.5418,0.53456,0.015800455689631218,643
1.4498158931732177,0.12821855670499874,0.005226755142211914,0.006602802814390429,relu,0.0011,200,[200],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5532,0.5668,0.5632,0.5528,0.5302,0.5532400000000001,0.012760188086388066,520
9.526389551162719,3.163873406589296,0.011277246475219726,0.006113572830132022,relu,0.0011,200,[200],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5662,0.5682,0.5638,0.5412,0.5706,0.5619999999999999,0.010638796924464719,471
14.820458793640137,0.13159035398410887,0.009766292572021485,0.005876226463562911,relu,0.0011,200,[200],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6612,0.6564,0.6266,0.634,0.6464,0.64492,0.013068190387348954,99
14.783542442321778,0.08941493830323816,0.0031252384185791017,0.006250476837158203,relu,0.0011,200,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6622,0.6638,0.6316,0.6312,0.6464,0.64704,0.014145189995189161,25
0.5487391948699951,0.09992595507911681,0.0076581001281738285,0.00699669974765851,relu,0.0011,250,[50],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5466,0.5248,0.5256,0.5462,0.5322,0.53508,0.009593831351446614,641
6.6782759666442875,0.5375090749397674,0.001104736328125,0.00220947265625,relu,0.0011,250,[50],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6582,0.653,0.6252,0.6184,0.6456,0.64008,0.015602358796028266,211
4.378094148635864,0.23675224865974767,0.00020117759704589843,0.00040235519409179685,relu,0.0011,250,[50],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6588,0.6528,0.63,0.6322,0.648,0.64436,0.011376045006943341,109
0.456785774230957,0.01868186342946731,0.004434394836425781,0.006151013045114344,relu,0.0011,250,[50],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5004,0.4884,0.5008,0.5,0.5,0.49792,0.00476923473945244,934
0.44551544189453124,0.01263846145253923,0.006254768371582032,0.007660498625121222,relu,0.0011,250,[50],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.4778,0.5106,0.523,0.5228,0.517,0.51024,0.016844892400962385,790
0.5696115016937255,0.07369242358949199,0.0044344902038574215,0.005791277518812087,relu,0.0011,250,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5096,0.521,0.5388,0.5394,0.5356,0.52888,0.011730711828358891,674
2.7633549213409423,0.24599289843276664,0.0016016483306884766,0.003203296661376953,relu,0.0011,250,[50],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.531,0.5564,0.5294,0.5626,0.5052,0.5369200000000001,0.02067214551032379,630
6.908866596221924,0.16200934077613482,0.0028028011322021483,0.004084584721331426,relu,0.0011,250,[50],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6616,0.645,0.6194,0.6332,0.6388,0.6396,0.01387659900696133,224
6.8467718124389645,0.09910419388058672,0.0031254768371582033,0.006250953674316406,relu,0.0011,250,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6588,0.661,0.6354,0.6336,0.6462,0.647,0.011401754250991393,26
1.20968656539917,0.4310748218677,0.006252193450927734,0.007657342867613801,relu,0.0011,250,[100],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5438,0.5502,0.5492,0.5378,0.5292,0.5420399999999999,0.007794767475685222,595
9.261443662643433,0.40594791560817034,0.0031266212463378906,0.006253242492675781,relu,0.0011,250,[100],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6562,0.656,0.6306,0.6332,0.6474,0.6446799999999999,0.0109388116356394,104
6.21992073059082,0.9389098492165772,0.006252670288085937,0.007657926795688487,relu,0.0011,250,[100],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6514,0.6604,0.6228,0.6292,0.6254,0.63784,0.015155408275595875,251
0.6344423770904541,0.011632966590937882,0.0012052536010742187,0.0024105072021484374,relu,0.0011,250,[100],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5346,0.4992,0.5002,0.5074,0.4936,0.5069999999999999,0.014481436392844453,820
0.6119973182678222,0.022893558777714717,0.003126668930053711,0.006253337860107422,relu,0.0011,250,[100],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5336,0.4754,0.5002,0.535,0.505,0.50984,0.022360822882890517,795
0.8186781406402588,0.0775996491696752,0.0,0.0,relu,0.0011,250,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.547,0.5352,0.5372,0.5388,0.5092,0.53348,0.01278599233536452,647
4.151871824264527,0.6155043084148498,0.009375762939453126,0.0076552784138489436,relu,0.0011,250,[100],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5662,0.53,0.5622,0.5576,0.5588,0.55496,0.012833331601731482,507
9.502638721466065,0.041063144949482766,0.0006014823913574219,0.0012029647827148438,relu,0.0011,250,[100],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6602,0.6602,0.6286,0.6348,0.648,0.64636,0.012921547894892456,50
9.386444473266602,0.06390082498403729,0.0031247615814208986,0.006249523162841797,relu,0.0011,250,[100],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6606,0.6636,0.63,0.6314,0.646,0.6463199999999999,0.014082386161442946,54
1.7975088596343993,0.9239673938931545,0.003127002716064453,0.006254005432128906,relu,0.0011,250,[150],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5494,0.5528,0.5544,0.5556,0.5592,0.55428,0.0032239106687375935,513
10.66748766899109,1.269335448752083,0.006251764297485351,0.007656816531095283,relu,0.0011,250,[150],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.645,0.6554,0.632,0.6246,0.6376,0.6389199999999999,0.01061365158651817,227
7.730335712432861,0.6406625113815905,0.013208293914794922,0.006743453824824027,relu,0.0011,250,[150],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6574,0.6618,0.6342,0.6198,0.6456,0.64376,0.015364582649717504,120
0.7421271800994873,0.01662898220185199,0.004531478881835938,0.006182765538144028,relu,0.0011,250,[150],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5134,0.4988,0.5068,0.4972,0.5102,0.50528,0.006320253159486566,833
1.016443681716919,0.1794768951077403,0.0031250953674316407,0.006250190734863282,relu,0.0011,250,[150],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5054,0.523,0.518,0.5036,0.5202,0.5140399999999999,0.007969341252575398,769
0.862841796875,0.15264140306515728,0.003125715255737305,0.00625143051147461,relu,0.0011,250,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5324,0.5564,0.552,0.5536,0.54,0.54688,0.009154321383914815,574
4.5703717231750485,0.6678878472565194,0.012499475479125976,0.0062497427572264196,relu,0.0011,250,[150],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5518,0.5666,0.558,0.563,0.5392,0.55572,0.00964207446559089,504
11.355179643630981,0.1345445056727175,0.006256818771362305,0.00766301231272115,relu,0.0011,250,[150],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.658,0.66,0.6304,0.634,0.6448,0.64544,0.012060116085676809,85
11.342606592178345,0.07755236069865973,0.009645938873291016,0.00789061952119337,relu,0.0011,250,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6616,0.6638,0.6328,0.6348,0.6454,0.64768,0.013008674029277509,11
1.662411642074585,0.32151875665637136,0.0062530517578125,0.007658393450952301,relu,0.0011,250,[200],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5538,0.525,0.5476,0.568,0.554,0.5496800000000001,0.014033445763603445,550
13.102436876296997,0.8241384099176574,0.006250429153442383,0.007655181094599204,relu,0.0011,250,[200],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.66,0.6536,0.6264,0.6276,0.6388,0.6412800000000001,0.013541993944763082,183
8.599766635894776,0.4551161354689416,0.012501811981201172,0.006250907070014233,relu,0.0011,250,[200],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6318,0.6582,0.6326,0.6324,0.6388,0.6387600000000001,0.010047407625850558,235
0.8974324226379394,0.025386973307524745,0.0031250476837158202,0.0062500953674316405,relu,0.0011,250,[200],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.506,0.5074,0.538,0.5428,0.4882,0.5164799999999999,0.02072625388245545,753
0.9268435001373291,0.04676928513680797,0.005029916763305664,0.006455534773953481,relu,0.0011,250,[200],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5608,0.5076,0.5294,0.5192,0.5064,0.52468,0.019914055337876296,705
0.9216964244842529,0.022883259642462232,0.009380340576171875,0.007659019212109948,relu,0.0011,250,[200],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5476,0.5422,0.5476,0.5416,0.5626,0.54832,0.007583772148475981,563
5.973677444458008,0.9616299487264306,0.0,0.0,relu,0.0011,250,[200],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5508,0.5378,0.5718,0.5518,0.5306,0.5485599999999999,0.014099304947407874,561
13.434594345092773,0.14635075571086437,0.006537151336669922,0.006237305687213971,relu,0.0011,250,[200],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6546,0.6582,0.6306,0.6288,0.6366,0.64176,0.012282279918647002,175
13.645961809158326,0.2755817692127141,0.00937190055847168,0.007652128747901031,relu,0.0011,250,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6614,0.6662,0.6338,0.6314,0.6436,0.64728,0.014175810382479026,18
0.540350866317749,0.07344421599481982,0.005402946472167968,0.0067372805171603154,relu,0.0011,300,[50],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5602,0.4488,0.5642,0.537,0.5436,0.53076,0.04220472011517197,664
6.297644710540771,0.0849200554994099,0.0031256675720214844,0.006251335144042969,relu,0.0011,300,[50],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6592,0.6542,0.6166,0.6316,0.6322,0.6387600000000001,0.01575786787608018,235
4.479280567169189,0.5427504876935071,0.009857702255249023,0.005965352077039702,relu,0.0011,300,[50],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6612,0.6372,0.6264,0.6324,0.6416,0.63976,0.011851345915127126,220
0.4297135353088379,0.023331920440369937,0.0,0.0,relu,0.0011,300,[50],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5198,0.498,0.5072,0.5,0.5106,0.50712,0.007832853886036703,817
0.4203516960144043,0.015483098175268304,0.008352041244506836,0.007071059127381617,relu,0.0011,300,[50],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5188,0.5596,0.5356,0.4992,0.5334,0.52932,0.019954187530440818,673
0.4371518135070801,0.034244078969548765,0.012501764297485351,0.006250889233384555,relu,0.0011,300,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5528,0.5382,0.5118,0.5402,0.4972,0.52804,0.02039113532886288,680
2.368916320800781,0.15690959909334556,0.0,0.0,relu,0.0011,300,[50],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5282,0.5822,0.5312,0.5628,0.5208,0.54504,0.023490389524228838,580
6.264884662628174,0.09760150712420163,0.00320587158203125,0.0064117431640625,relu,0.0011,300,[50],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6504,0.6526,0.6274,0.632,0.6456,0.6416,0.010082063280896421,177
6.396316337585449,0.08351701040657733,0.003125905990600586,0.006251811981201172,relu,0.0011,300,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6598,0.6628,0.6318,0.6308,0.6418,0.6454000000000001,0.013573503600765705,88
1.060549783706665,0.30516999019937435,0.006655597686767578,0.007363299414374512,relu,0.0011,300,[100],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.563,0.5504,0.538,0.5362,0.5296,0.5434399999999999,0.011870905609935567,590
8.645614337921142,0.0944086547087292,0.00813298225402832,0.006222641535817887,relu,0.0011,300,[100],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6506,0.652,0.632,0.629,0.6468,0.64208,0.009653683234910912,167
